id,time,qpos,qvel,qacc,ctrl
30,0.03100000000000002,[1.76033301e-06],[0.00021633],[0.02056071],[0.02241572]
31,0.03200000000000002,[1.99860846e-06],[0.00023828],[0.02194838],[0.02392892]
32,0.03300000000000002,[2.26026467e-06],[0.00026166],[0.02338076],[0.02549091]
33,0.03400000000000002,[2.54677866e-06],[0.00028651],[0.02485778],[0.02710163]
34,0.035000000000000024,[2.85967201e-06],[0.00031289],[0.02637936],[0.028761]
35,0.036000000000000025,[3.20051078e-06],[0.00034084],[0.02794542],[0.03046892]
36,0.037000000000000026,[3.57090543e-06],[0.00037039],[0.02955588],[0.03222532]
37,0.03800000000000003,[3.97251072e-06],[0.00040161],[0.03121064],[0.03403011]
38,0.03900000000000003,[4.40702565e-06],[0.00043451],[0.03290963],[0.03588319]
39,0.04000000000000003,[4.87619332e-06],[0.00046917],[0.03465276],[0.03778447]
40,0.04100000000000003,[5.38180093e-06],[0.00050561],[0.03643992],[0.03973387]
41,0.04200000000000003,[5.92567956e-06],[0.00054388],[0.03827104],[0.04173127]
42,0.04300000000000003,[6.5097042e-06],[0.00058402],[0.040146],[0.04377658]
43,0.04400000000000003,[7.13579355e-06],[0.00062609],[0.04206471],[0.0458697]
44,0.04500000000000003,[7.80590998e-06],[0.00067012],[0.04402708],[0.04801052]
45,0.046000000000000034,[8.5220594e-06],[0.00071615],[0.04603299],[0.05019893]
46,0.047000000000000035,[9.28629116e-06],[0.00076423],[0.04808234],[0.05243483]
47,0.048000000000000036,[1.01006979e-05],[0.00081441],[0.05017502],[0.0547181]
48,0.04900000000000004,[1.09674156e-05],[0.00086672],[0.05231092],[0.05704863]
49,0.05000000000000004,[1.18886233e-05],[0.00092121],[0.05448993],[0.0594263]
50,0.05100000000000004,[1.28665428e-05],[0.00097792],[0.05671193],[0.06185099]
51,0.05200000000000004,[1.39034392e-05],[0.0010369],[0.0589768],[0.06432258]
52,0.05300000000000004,[1.500162e-05],[0.00109818],[0.06128443],[0.06684094]
53,0.05400000000000004,[1.61634355e-05],[0.00116182],[0.06363468],[0.06940596]
54,0.05500000000000004,[1.73912784e-05],[0.00122784],[0.06602745],[0.07201749]
55,0.05600000000000004,[1.86875839e-05],[0.00129631],[0.06846259],[0.07467541]
56,0.057000000000000044,[2.00548294e-05],[0.00136725],[0.07093999],[0.07737958]
57,0.058000000000000045,[2.14955344e-05],[0.0014407],[0.0734595],[0.08012987]
58,0.059000000000000045,[2.30122604e-05],[0.00151673],[0.07602099],[0.08292615]
59,0.060000000000000046,[2.46076107e-05],[0.00159535],[0.07862434],[0.08576826]
60,0.06100000000000005,[2.62842304e-05],[0.00167662],[0.0812694],[0.08865606]
61,0.06200000000000005,[2.80448062e-05],[0.00176058],[0.08395602],[0.09158942]
62,0.06300000000000004,[2.9892066e-05],[0.00184726],[0.08668407],[0.09456818]
63,0.06400000000000004,[3.18287792e-05],[0.00193671],[0.08945341],[0.09759219]
64,0.06500000000000004,[3.38577563e-05],[0.00202898],[0.09226388],[0.1006613]
65,0.06600000000000004,[3.59818488e-05],[0.00212409],[0.09511533],[0.10377536]
66,0.06700000000000005,[3.82039488e-05],[0.0022221],[0.09800762],[0.1069342]
67,0.06800000000000005,[4.05269895e-05],[0.00232304],[0.10094059],[0.11013767]
68,0.06900000000000005,[4.29539442e-05],[0.00242695],[0.10391407],[0.11338561]
69,0.07000000000000005,[4.54878268e-05],[0.00253388],[0.10692793],[0.11667785]
70,0.07100000000000005,[4.81316915e-05],[0.00264386],[0.10998198],[0.12001423]
71,0.07200000000000005,[5.08886322e-05],[0.00275694],[0.11307608],[0.12339458]
72,0.07300000000000005,[5.37617829e-05],[0.00287315],[0.11621005],[0.12681872]
73,0.07400000000000005,[5.67543174e-05],[0.00299253],[0.11938374],[0.13028649]
74,0.07500000000000005,[5.98694489e-05],[0.00311513],[0.12259696],[0.13379771]
75,0.07600000000000005,[6.31104299e-05],[0.00324098],[0.12584954],[0.1373522]
76,0.07700000000000005,[6.64805522e-05],[0.00337012],[0.12914133],[0.14094978]
77,0.07800000000000006,[6.99831467e-05],[0.00350259],[0.13247212],[0.14459027]
78,0.07900000000000006,[7.36215829e-05],[0.00363844],[0.13584176],[0.14827348]
79,0.08000000000000006,[7.73992691e-05],[0.00377769],[0.13925006],[0.15199923]
80,0.08100000000000006,[8.13196523e-05],[0.00392038],[0.14269684],[0.15576734]
81,0.08200000000000006,[8.53862173e-05],[0.00406657],[0.1461819],[0.1595776]
82,0.08300000000000006,[8.96024874e-05],[0.00421627],[0.14970508],[0.16342982]
83,0.08400000000000006,[9.39720236e-05],[0.00436954],[0.15326617],[0.16732382]
84,0.08500000000000006,[9.84984248e-05],[0.0045264],[0.15686498],[0.17125939]
85,0.08600000000000006,[0.00010319],[0.0046869],[0.16050133],[0.17523633]
86,0.08700000000000006,[0.00010804],[0.00485108],[0.16417502],[0.17925445]
87,0.08800000000000006,[0.00011306],[0.00501896],[0.16788585],[0.18331352]
88,0.08900000000000007,[0.00011825],[0.0051906],[0.17163362],[0.18741336]
89,0.09000000000000007,[0.00012361],[0.00536602],[0.17541813],[0.19155376]
90,0.09100000000000007,[0.00012916],[0.00554525],[0.17923917],[0.19573449]
91,0.09200000000000007,[0.00013489],[0.00572835],[0.18309655],[0.19995535]
92,0.09300000000000007,[0.0001408],[0.00591534],[0.18699006],[0.20421613]
93,0.09400000000000007,[0.00014691],[0.00610626],[0.19091947],[0.2085166]
94,0.09500000000000007,[0.00015321],[0.00630115],[0.19488459],[0.21285655]
95,0.09600000000000007,[0.00015971],[0.00650003],[0.1988852],[0.21723576]
96,0.09700000000000007,[0.00016641],[0.00670295],[0.20292108],[0.221654]
97,0.09800000000000007,[0.00017332],[0.00690994],[0.20699202],[0.22611105]
98,0.09900000000000007,[0.00018044],[0.00712104],[0.2110978],[0.23060669]
99,0.10000000000000007,[0.00018778],[0.00733628],[0.21523819],[0.23514067]
100,0.10100000000000008,[0.00019533],[0.00755569],[0.21941297],[0.23971277]
101,0.10200000000000008,[0.00020311],[0.00777931],[0.22362192],[0.24432276]
102,0.10300000000000008,[0.00021112],[0.00800718],[0.2278648],[0.2489704]
103,0.10400000000000008,[0.00021936],[0.00823932],[0.23214139],[0.25365545]
104,0.10500000000000008,[0.00022784],[0.00847577],[0.23645146],[0.25837767]
105,0.10600000000000008,[0.00023655],[0.00871657],[0.24079478],[0.26313683]
106,0.10700000000000008,[0.00024551],[0.00896174],[0.2451711],[0.26793267]
107,0.10800000000000008,[0.00025473],[0.00921132],[0.24958019],[0.27276496]
108,0.10900000000000008,[0.00026419],[0.00946534],[0.25402182],[0.27763344]
109,0.11000000000000008,[0.00027391],[0.00972384],[0.25849573],[0.28253786]
110,0.11100000000000008,[0.0002839],[0.00998684],[0.26300169],[0.28747798]
111,0.11200000000000009,[0.00029416],[0.01025438],[0.26753946],[0.29245353]
112,0.11300000000000009,[0.00030468],[0.01052649],[0.27210878],[0.29746427]
113,0.11400000000000009,[0.00031549],[0.01080319],[0.27670941],[0.30250994]
114,0.11500000000000009,[0.00032657],[0.01108454],[0.2813411],[0.30759027]
115,0.11600000000000009,[0.00033794],[0.01137054],[0.28600359],[0.312705]
116,0.11700000000000009,[0.0003496],[0.01166124],[0.29069663],[0.31785388]
117,0.11800000000000009,[0.00036156],[0.01195666],[0.29541996],[0.32303664]
118,0.11900000000000009,[0.00037382],[0.01225683],[0.30017334],[0.328253]
119,0.12000000000000009,[0.00038638],[0.01256179],[0.30495649],[0.33350271]
120,0.1210000000000001,[0.00039925],[0.01287156],[0.30976915],[0.33878548]
121,0.1220000000000001,[0.00041243],[0.01318617],[0.31461107],[0.34410106]
122,0.1230000000000001,[0.00042594],[0.01350565],[0.31948198],[0.34944915]
123,0.1240000000000001,[0.00043977],[0.01383003],[0.3243816],[0.35482949]
124,0.12500000000000008,[0.00045393],[0.01415934],[0.32930968],[0.3602418]
125,0.12600000000000008,[0.00046842],[0.01449361],[0.33426594],[0.3656858]
126,0.12700000000000009,[0.00048326],[0.01483286],[0.33925012],[0.3711612]
127,0.12800000000000009,[0.00049843],[0.01517712],[0.34426193],[0.37666772]
128,0.1290000000000001,[0.00051396],[0.01552642],[0.34930109],[0.38220508]
129,0.1300000000000001,[0.00052984],[0.01588079],[0.35436735],[0.38777299]
130,0.1310000000000001,[0.00054608],[0.01624025],[0.35946041],[0.39337116]
131,0.1320000000000001,[0.00056269],[0.01660483],[0.36457999],[0.3989993]
132,0.1330000000000001,[0.00057966],[0.01697455],[0.36972581],[0.40465712]
133,0.1340000000000001,[0.00059701],[0.01734945],[0.3748976],[0.41034432]
134,0.1350000000000001,[0.00061474],[0.01772954],[0.38009506],[0.41606061]
135,0.1360000000000001,[0.00063285],[0.01811486],[0.3853179],[0.42180569]
136,0.1370000000000001,[0.00065136],[0.01850543],[0.39056584],[0.42757926]
137,0.1380000000000001,[0.00067026],[0.01890127],[0.39583859],[0.43338101]
138,0.1390000000000001,[0.00068956],[0.0193024],[0.40113585],[0.43921066]
139,0.1400000000000001,[0.00070927],[0.01970886],[0.40645734],[0.44506788]
140,0.1410000000000001,[0.00072939],[0.02012066],[0.41180275],[0.45095238]
141,0.1420000000000001,[0.00074993],[0.02053783],[0.41717179],[0.45686385]
142,0.1430000000000001,[0.00077089],[0.0209604],[0.42256416],[0.46280198]
143,0.1440000000000001,[0.00079228],[0.02138838],[0.42797956],[0.46876645]
144,0.1450000000000001,[0.0008141],[0.0218218],[0.43341769],[0.47475696]
145,0.1460000000000001,[0.00083636],[0.02226067],[0.43887825],[0.4807732]
146,0.1470000000000001,[0.00085907],[0.02270504],[0.44436094],[0.48681483]
147,0.1480000000000001,[0.00088222],[0.0231549],[0.44986544],[0.49288156]
148,0.1490000000000001,[0.00090583],[0.02361029],[0.45539145],[0.49897305]
149,0.1500000000000001,[0.0009299],[0.02407123],[0.46093866],[0.505089]
150,0.1510000000000001,[0.00095444],[0.02453774],[0.46650676],[0.51122907]
151,0.1520000000000001,[0.00097945],[0.02500983],[0.47209544],[0.51739294]
152,0.1530000000000001,[0.00100494],[0.02548754],[0.47770438],[0.5235803]
153,0.1540000000000001,[0.00103091],[0.02597087],[0.48333328],[0.5297908]
154,0.1550000000000001,[0.00105737],[0.02645985],[0.48898181],[0.53602413]
155,0.1560000000000001,[0.00108432],[0.0269545],[0.49464965],[0.54227996]
156,0.1570000000000001,[0.00111178],[0.02745484],[0.5003365],[0.54855795]
157,0.1580000000000001,[0.00113974],[0.02796088],[0.50604202],[0.55485777]
158,0.1590000000000001,[0.00116821],[0.02847265],[0.5117659],[0.56117909]
159,0.16000000000000011,[0.0011972],[0.02899015],[0.51750782],[0.56752157]
160,0.16100000000000012,[0.00122672],[0.02951342],[0.52326744],[0.57388487]
161,0.16200000000000012,[0.00125676],[0.03004247],[0.52904444],[0.58026867]
162,0.16300000000000012,[0.00128734],[0.0305773],[0.53483851],[0.58667261]
163,0.16400000000000012,[0.00131845],[0.03111795],[0.5406493],[0.59309636]
164,0.16500000000000012,[0.00135012],[0.03166443],[0.54647649],[0.59953958]
165,0.16600000000000012,[0.00138233],[0.03221675],[0.55231975],[0.60600192]
166,0.16700000000000012,[0.00141511],[0.03277493],[0.55817874],[0.61248304]
167,0.16800000000000012,[0.00144845],[0.03333898],[0.56405314],[0.61898259]
168,0.16900000000000012,[0.00148236],[0.03390892],[0.5699426],[0.62550022]
169,0.17000000000000012,[0.00151684],[0.03448477],[0.5758468],[0.63203559]
170,0.17100000000000012,[0.00155191],[0.03506654],[0.58176539],[0.63858834]
171,0.17200000000000013,[0.00158756],[0.03565424],[0.58769804],[0.64515813]
172,0.17300000000000013,[0.00162381],[0.03624788],[0.59364441],[0.6517446]
173,0.17400000000000013,[0.00166066],[0.03684748],[0.59960416],[0.6583474]
174,0.17500000000000013,[0.00169811],[0.03745306],[0.60557694],[0.66496618]
175,0.17600000000000013,[0.00173618],[0.03806462],[0.61156241],[0.67160056]
176,0.17700000000000013,[0.00177486],[0.03868218],[0.61756023],[0.67825021]
177,0.17800000000000013,[0.00181416],[0.03930575],[0.62357005],[0.68491476]
178,0.17900000000000013,[0.0018541],[0.03993534],[0.62959154],[0.69159386]
179,0.18000000000000013,[0.00189467],[0.04057097],[0.63562433],[0.69828713]
180,0.18100000000000013,[0.00193588],[0.04121264],[0.64166808],[0.70499422]
181,0.18200000000000013,[0.00197774],[0.04186036],[0.64772245],[0.71171477]
182,0.18300000000000013,[0.00202026],[0.04251415],[0.65378707],[0.7184484]
183,0.18400000000000014,[0.00206343],[0.04317401],[0.65986161],[0.72519477]
184,0.18500000000000014,[0.00210727],[0.04383995],[0.6659457],[0.73195349]
185,0.18600000000000014,[0.00215178],[0.04451199],[0.672039],[0.73872421]
186,0.18700000000000014,[0.00219697],[0.04519013],[0.67814115],[0.74550655]
187,0.18800000000000014,[0.00224285],[0.04587439],[0.68425179],[0.75230014]
188,0.18900000000000014,[0.00228941],[0.04656476],[0.69037057],[0.75910461]
189,0.19000000000000014,[0.00233667],[0.04726125],[0.69649713],[0.7659196]
190,0.19100000000000014,[0.00238464],[0.04796388],[0.70263111],[0.77274473]
191,0.19200000000000014,[0.00243331],[0.04867266],[0.70877215],[0.77957962]
192,0.19300000000000014,[0.0024827],[0.04938758],[0.71491989],[0.78642391]
193,0.19400000000000014,[0.00253281],[0.05010865],[0.72107397],[0.7932772]
194,0.19500000000000015,[0.00258364],[0.05083588],[0.72723404],[0.80013914]
195,0.19600000000000015,[0.00263521],[0.05156928],[0.73339972],[0.80700934]
196,0.19700000000000015,[0.00268752],[0.05230886],[0.73957065],[0.81388742]
197,0.19800000000000015,[0.00274058],[0.0530546],[0.74574646],[0.82077301]
198,0.19900000000000015,[0.00279438],[0.05380653],[0.7519268],[0.82766572]
199,0.20000000000000015,[0.00284895],[0.05456464],[0.7581113],[0.83456517]
200,0.20100000000000015,[0.00290428],[0.05532894],[0.76429958],[0.84147098]
201,0.20200000000000015,[0.00296037],[0.05609943],[0.77049129],[0.84838278]
202,0.20300000000000015,[0.00301725],[0.05687612],[0.77668605],[0.85530016]
203,0.20400000000000015,[0.00307491],[0.057659],[0.78288349],[0.86222276]
204,0.20500000000000015,[0.00313336],[0.05844808],[0.78908324],[0.86915018]
205,0.20600000000000016,[0.0031926],[0.05924337],[0.79528494],[0.87608204]
206,0.20700000000000016,[0.00325265],[0.06004486],[0.80148821],[0.88301796]
207,0.20800000000000016,[0.0033135],[0.06085255],[0.80769268],[0.88995754]
208,0.20900000000000016,[0.00337517],[0.06166645],[0.81389797],[0.8969004]
209,0.21000000000000016,[0.00343765],[0.06248655],[0.82010372],[0.90384614]
210,0.21100000000000016,[0.00350096],[0.06331286],[0.82630954],[0.91079439]
211,0.21200000000000016,[0.00356511],[0.06414538],[0.83251507],[0.91774474]
212,0.21300000000000016,[0.00363009],[0.0649841],[0.83871992],[0.92469681]
213,0.21400000000000016,[0.00369592],[0.06582902],[0.84492373],[0.93165021]
214,0.21500000000000016,[0.0037626],[0.06668015],[0.85112611],[0.93860454]
215,0.21600000000000016,[0.00383014],[0.06753747],[0.85732669],[0.94555941]
216,0.21700000000000016,[0.00389854],[0.068401],[0.8635251],[0.95251443]
217,0.21800000000000017,[0.00396781],[0.06927072],[0.86972094],[0.9594692]
218,0.21900000000000017,[0.00403796],[0.07014663],[0.87591385],[0.96642334]
219,0.22000000000000017,[0.00410899],[0.07102874],[0.88210344],[0.97337643]
220,0.22100000000000017,[0.0041809],[0.07191702],[0.88828934],[0.9803281]
221,0.22200000000000017,[0.00425372],[0.0728115],[0.89447116],[0.98727793]
222,0.22300000000000017,[0.00432743],[0.07371214],[0.90064852],[0.99422554]
223,0.22400000000000017,[0.00440205],[0.07461897],[0.90682105],[1.00117053]
224,0.22500000000000017,[0.00447758],[0.07553195],[0.91298836],[1.0081125]
225,0.22600000000000017,[0.00455403],[0.0764511],[0.91915007],[1.01505104]
226,0.22700000000000017,[0.00463141],[0.07737641],[0.92530579],[1.02198577]
227,0.22800000000000017,[0.00470971],[0.07830786],[0.93145514],[1.02891629]
228,0.22900000000000018,[0.00478896],[0.07924546],[0.93759775],[1.03584219]
229,0.23000000000000018,[0.00486915],[0.0801892],[0.94373322],[1.04276307]
230,0.23100000000000018,[0.00495029],[0.08113906],[0.94986118],[1.04967853]
231,0.23200000000000018,[0.00503238],[0.08209504],[0.95598123],[1.05658818]
232,0.23300000000000018,[0.00511544],[0.08305713],[0.96209299],[1.06349161]
233,0.23400000000000018,[0.00519947],[0.08402533],[0.96819609],[1.07038841]
234,0.23500000000000018,[0.00528447],[0.08499962],[0.97429013],[1.0772782]
235,0.23600000000000018,[0.00537045],[0.08597999],[0.98037473],[1.08416056]
236,0.23700000000000018,[0.00545741],[0.08696644],[0.98644949],[1.09103509]
237,0.23800000000000018,[0.00554537],[0.08795896],[0.99251405],[1.0979014]
238,0.23900000000000018,[0.00563433],[0.08895752],[0.99856801],[1.10475907]
239,0.24000000000000019,[0.00572429],[0.08996213],[1.00461098],[1.11160771]
240,0.2410000000000002,[0.00581526],[0.09097278],[1.01064258],[1.1184469]
241,0.2420000000000002,[0.00590725],[0.09198944],[1.01666242],[1.12527626]
242,0.2430000000000002,[0.00600026],[0.09301211],[1.02267011],[1.13209536]
243,0.2440000000000002,[0.00609431],[0.09404077],[1.02866527],[1.13890382]
244,0.2450000000000002,[0.00618938],[0.09507542],[1.03464751],[1.14570121]
245,0.2460000000000002,[0.0062855],[0.09611604],[1.04061644],[1.15248715]
246,0.2470000000000002,[0.00638266],[0.09716261],[1.04657168],[1.15926123]
247,0.2480000000000002,[0.00648087],[0.09821512],[1.05251283],[1.16602303]
248,0.2490000000000002,[0.00658015],[0.09927356],[1.05843952],[1.17277216]
249,0.25000000000000017,[0.00668049],[0.10033791],[1.06435135],[1.17950821]
250,0.25100000000000017,[0.00678189],[0.10140816],[1.07024793],[1.18623077]
251,0.25200000000000017,[0.00688438],[0.10248429],[1.07612889],[1.19293945]
252,0.25300000000000017,[0.00698795],[0.10356628],[1.08199382],[1.19963383]
253,0.25400000000000017,[0.0070926],[0.10465413],[1.08784235],[1.20631351]
254,0.25500000000000017,[0.00719835],[0.1057478],[1.09367408],[1.21297809]
255,0.25600000000000017,[0.00730519],[0.10684729],[1.09948862],[1.21962715]
256,0.2570000000000002,[0.00741315],[0.10795258],[1.1052856],[1.2262603]
257,0.2580000000000002,[0.00752221],[0.10906364],[1.11106462],[1.23287713]
258,0.2590000000000002,[0.00763239],[0.11018047],[1.1168253],[1.23947723]
259,0.2600000000000002,[0.00774369],[0.11130303],[1.12256724],[1.2460602]
260,0.2610000000000002,[0.00785613],[0.11243132],[1.12829007],[1.25262564]
261,0.2620000000000002,[0.00796969],[0.11356532],[1.13399339],[1.25917314]
262,0.2630000000000002,[0.0080844],[0.11470499],[1.13967682],[1.26570229]
263,0.2640000000000002,[0.00820025],[0.11585033],[1.14533997],[1.27221269]
264,0.2650000000000002,[0.00831725],[0.11700132],[1.15098246],[1.27870393]
265,0.2660000000000002,[0.00843541],[0.11815792],[1.15660389],[1.28517562]
266,0.2670000000000002,[0.00855473],[0.11932012],[1.16220389],[1.29162734]
267,0.2680000000000002,[0.00867521],[0.12048791],[1.16778206],[1.2980587]
268,0.2690000000000002,[0.00879687],[0.12166124],[1.17333803],[1.30446929]
269,0.2700000000000002,[0.00891971],[0.12284011],[1.1788714],[1.3108587]
270,0.2710000000000002,[0.00904374],[0.1240245],[1.1843818],[1.31722653]
271,0.2720000000000002,[0.00916895],[0.12521437],[1.18986883],[1.32357239]
272,0.2730000000000002,[0.00929536],[0.1264097],[1.19533212],[1.32989586]
273,0.2740000000000002,[0.00942297],[0.12761047],[1.20077127],[1.33619655]
274,0.2750000000000002,[0.00955179],[0.12881665],[1.20618591],[1.34247404]
275,0.2760000000000002,[0.00968182],[0.13002823],[1.21157565],[1.34872795]
276,0.2770000000000002,[0.00981306],[0.13124517],[1.21694011],[1.35495787]
277,0.2780000000000002,[0.00994553],[0.13246745],[1.22227891],[1.3611634]
278,0.2790000000000002,[0.01007923],[0.13369504],[1.22759167],[1.36734413]
279,0.2800000000000002,[0.01021415],[0.13492792],[1.23287799],[1.37349967]
280,0.2810000000000002,[0.01035032],[0.13616606],[1.23813751],[1.37962962]
281,0.2820000000000002,[0.01048773],[0.13740943],[1.24336984],[1.38573358]
282,0.2830000000000002,[0.01062639],[0.138658],[1.24857461],[1.39181114]
283,0.2840000000000002,[0.0107663],[0.13991175],[1.25375142],[1.39786192]
284,0.2850000000000002,[0.01090747],[0.14117065],[1.2588999],[1.4038855]
285,0.2860000000000002,[0.0110499],[0.14243467],[1.26401968],[1.4098815]
286,0.2870000000000002,[0.01119361],[0.14370378],[1.26911038],[1.41584952]
287,0.2880000000000002,[0.01133859],[0.14497795],[1.27417161],[1.42178916]
288,0.2890000000000002,[0.01148484],[0.14625716],[1.27920301],[1.42770002]
289,0.2900000000000002,[0.01163238],[0.14754136],[1.28420418],[1.43358171]
290,0.2910000000000002,[0.01178122],[0.14883054],[1.28917477],[1.43943384]
291,0.2920000000000002,[0.01193134],[0.15012465],[1.29411439],[1.445256]
292,0.2930000000000002,[0.01208276],[0.15142367],[1.29902267],[1.45104781]
293,0.2940000000000002,[0.01223549],[0.15272757],[1.30389923],[1.45680887]
294,0.2950000000000002,[0.01238953],[0.15403632],[1.30874371],[1.46253879]
295,0.2960000000000002,[0.01254488],[0.15534987],[1.31355572],[1.46823718]
296,0.2970000000000002,[0.01270155],[0.15666821],[1.3183349],[1.47390365]
297,0.2980000000000002,[0.01285954],[0.15799129],[1.32308088],[1.4795378]
298,0.2990000000000002,[0.01301886],[0.15931908],[1.32779328],[1.48513925]
299,0.3000000000000002,[0.01317951],[0.16065155],[1.33247174],[1.49070761]
300,0.3010000000000002,[0.0133415],[0.16198867],[1.33711588],[1.49624248]
301,0.3020000000000002,[0.01350483],[0.16333039],[1.34172534],[1.50174348]
302,0.3030000000000002,[0.0136695],[0.16467669],[1.34629976],[1.50721023]
303,0.3040000000000002,[0.01383553],[0.16602753],[1.35083876],[1.51264234]
304,0.3050000000000002,[0.01400291],[0.16738287],[1.35534197],[1.51803942]
305,0.3060000000000002,[0.01417166],[0.16874268],[1.35980904],[1.52340109]
306,0.3070000000000002,[0.01434176],[0.17010692],[1.3642396],[1.52872696]
307,0.3080000000000002,[0.01451324],[0.17147556],[1.36863329],[1.53401665]
308,0.3090000000000002,[0.01468609],[0.17284855],[1.37298974],[1.53926978]
309,0.3100000000000002,[0.01486031],[0.17422585],[1.37730859],[1.54448597]
310,0.3110000000000002,[0.01503592],[0.17560744],[1.38158949],[1.54966483]
311,0.3120000000000002,[0.01521291],[0.17699328],[1.38583207],[1.554806]
312,0.3130000000000002,[0.0153913],[0.17838331],[1.39003597],[1.55990908]
313,0.3140000000000002,[0.01557107],[0.17977751],[1.39420084],[1.56497371]
314,0.3150000000000002,[0.01575225],[0.18117584],[1.39832631],[1.5699995]
315,0.3160000000000002,[0.01593483],[0.18257825],[1.40241204],[1.57498608]
316,0.3170000000000002,[0.01611881],[0.18398471],[1.40645767],[1.57993308]
317,0.3180000000000002,[0.01630421],[0.18539517],[1.41046285],[1.58484012]
318,0.31900000000000023,[0.01649102],[0.1868096],[1.41442722],[1.58970683]
319,0.32000000000000023,[0.01667925],[0.18822795],[1.41835043],[1.59453283]
320,0.32100000000000023,[0.0168689],[0.18965018],[1.42223213],[1.59931776]
321,0.32200000000000023,[0.01705997],[0.19107625],[1.42607197],[1.60406125]
322,0.32300000000000023,[0.01725248],[0.19250612],[1.4298696],[1.60876293]
323,0.32400000000000023,[0.01744642],[0.19393975],[1.43362468],[1.61342243]
324,0.32500000000000023,[0.0176418],[0.19537708],[1.43733686],[1.61803938]
325,0.32600000000000023,[0.01783861],[0.19681809],[1.44100579],[1.62261343]
326,0.32700000000000023,[0.01803688],[0.19826272],[1.44463114],[1.6271442]
327,0.32800000000000024,[0.01823659],[0.19971093],[1.44821255],[1.63163133]
328,0.32900000000000024,[0.01843775],[0.20116268],[1.45174969],[1.63607447]
329,0.33000000000000024,[0.01864037],[0.20261793],[1.45524222],[1.64047324]
330,0.33100000000000024,[0.01884444],[0.20407662],[1.45868979],[1.6448273]
331,0.33200000000000024,[0.01904998],[0.20553871],[1.46209207],[1.64913628]
332,0.33300000000000024,[0.01925699],[0.20700416],[1.46544873],[1.65339982]
333,0.33400000000000024,[0.01946546],[0.20847292],[1.46875942],[1.65761758]
334,0.33500000000000024,[0.01967541],[0.20994494],[1.47202382],[1.66178919]
335,0.33600000000000024,[0.01988683],[0.21142018],[1.47524159],[1.66591431]
336,0.33700000000000024,[0.02009972],[0.21289859],[1.47841239],[1.66999258]
337,0.33800000000000024,[0.0203141],[0.21438013],[1.48153591],[1.67402365]
338,0.33900000000000025,[0.02052997],[0.21586474],[1.48461181],[1.67800717]
339,0.34000000000000025,[0.02074732],[0.21735238],[1.48763976],[1.6819428]
340,0.34100000000000025,[0.02096616],[0.218843],[1.49061944],[1.68583018]
341,0.34200000000000025,[0.0211865],[0.22033655],[1.49355052],[1.68966897]
